modifier_droid_ability1_1;0;0;0;skill_analysis 5;bonus
modifier_droid_ability1_2;0;0;0;skill_analysis 5;bonus2
modifier_droid_ability2_1;0;0;0;skill_communication 5;bonus
modifier_droid_ability2_2;0;0;0;skill_communication 5;bonus2
modifier_droid_ability3_1;0;0;0;skill_conceal 5;bonus
modifier_droid_ability3_2;0;0;0;skill_conceal 5;bonus2
modifier_droid_ability4_1;0;0;0;skill_control 5;bonus
modifier_droid_ability4_2;0;0;0;skill_control 5;bonus2
modifier_droid_ability5_1;0;0;0;skill_cybernetics 5;bonus
modifier_droid_ability5_2;0;0;0;skill_cybernetics 5;bonus2
modifier_droid_ability6_1;0;0;0;skill_dexterity 5;bonus
modifier_droid_ability6_2;0;0;0;skill_dexterity 5;bonus2
modifier_droid_ability7_1;0;0;0;skill_dodge 5;bonus
modifier_droid_ability7_2;0;0;0;skill_dodge 5;bonus2
modifier_droid_ability8_1;0;0;0;skill_holonet 5;bonus
modifier_droid_ability8_2;0;0;0;skill_holonet 5;bonus2
modifier_droid_ability9_1;0;0;0;skill_mechanics 5;bonus
modifier_droid_ability9_2;0;0;0;skill_mechanics 5;bonus2
modifier_droid_ability10_1;0;0;0;skill_medicine 5;bonus
modifier_droid_ability10_2;0;0;0;skill_medicine 5;bonus2
modifier_droid_ability11_1;0;0;0;skill_melee_armed 5;bonus
modifier_droid_ability11_2;0;0;0;skill_melee_armed 5;bonus2
modifier_droid_ability12_1;0;0;0;skill_melee_unarmed 5;bonus
modifier_droid_ability12_2;0;0;0;skill_melee_unarmed 5;bonus2
modifier_droid_ability13_1;0;0;0;skill_navigation 5;bonus
modifier_droid_ability13_2;0;0;0;skill_navigation 5;bonus2
modifier_droid_ability14_1;0;0;0;skill_perception 5;bonus
modifier_droid_ability14_2;0;0;0;skill_perception 5;bonus2
modifier_droid_ability15_1;0;0;0;skill_pilot_spaceships 5;bonus
modifier_droid_ability15_2;0;0;0;skill_pilot_spaceships 5;bonus2
modifier_droid_ability16_1;0;0;0;skill_pilot_speeders 5;bonus
modifier_droid_ability16_2;0;0;0;skill_pilot_speeders 5;bonus2
modifier_droid_ability17_1;0;0;0;skill_pilot_walkers 5;bonus
modifier_droid_ability17_2;0;0;0;skill_pilot_walkers 5;bonus2
modifier_droid_ability18_1;0;0;0;skill_ranged_light 5;bonus
modifier_droid_ability18_2;0;0;0;skill_ranged_light 5;bonus2
modifier_droid_ability19_1;0;0;0;skill_ranged_heavy 5;bonus
modifier_droid_ability19_2;0;0;0;skill_ranged_heavy 5;bonus2
modifier_droid_ability20_1;0;0;0;skill_ranged_stationary 5;bonus
modifier_droid_ability20_2;0;0;0;skill_ranged_stationary 5;bonus2
modifier_droid_ability21_1;0;0;0;skill_security 5;bonus
modifier_droid_ability21_2;0;0;0;skill_security 5;bonus2
modifier_droid_ability22_1;0;0;0;skill_systems 5;bonus
modifier_droid_ability22_2;0;0;0;skill_systems 5;bonus2
